HEADER
VTF File Version,1.1
VTF File Type,0
PID,971937
Generated on,2022-10-13 23:49:32
Resolution,ms
Min Resolution,ns
Trace Version,1.1
TraceID,971937
XRT Version,2022.1

STRUCTURE
Group_Start,OpenCL Host Trace
Group_Start,OpenCL API Calls
Dynamic_Row,1,General,API Events not associated with a Queue
Static_Row,2,Queue 0x5577f9e6f980,API events associated with the command queue
Group_End,OpenCL API Calls
Group_Start,Data Transfer
Dynamic_Row,3,Read,Read data transfers from global memory to host
Dynamic_Row,4,Write,Write data transfer from host to global memory
Dynamic_Row,5,Copy,Copy data transfers from global memory to global memory
Group_End,Data Transfer
Group_Start,Kernel Enqueues
Dynamic_Row_Summary,6,xilinx_u50_gen3x16_xdma_base_5:pass.hw.xilinx_u50_gen3x16_xdma_5_202210_1:pass,Kernel Enqueue
Group_End,Kernel Enqueues
Group_End,OpenCL Host Trace

MAPPING
19,0:0:0
18,1:1:1
14,HBM[0]
20,HBM[1]
10,clCreateBuffer
9,clCreateCommandQueue
5,clCreateContext
8,clCreateKernel
7,clCreateProgramWithBinary
12,clEnqueueMigrateMemObjects
13,clEnqueueTask
21,clFinish
4,clGetDeviceIDs
6,clGetDeviceInfo
1,clGetExtensionFunctionAddress
2,clGetExtensionFunctionAddressForPlatform
3,clGetPlatformInfo
26,clReleaseCommandQueue
27,clReleaseContext
23,clReleaseEvent
25,clReleaseKernel
22,clReleaseMemObject
24,clReleaseProgram
11,clSetKernelArg
17,pass
16,pass.hw.xilinx_u50_gen3x16_xdma_5_202210_1
28,pass_1
15,xilinx_u50_gen3x16_xdma_base_5

EVENTS
267,0,192.648763,1,OPENCL_API_CALL,11
269,267,192.650000,1,OPENCL_API_CALL,11
270,0,192.652423,1,OPENCL_API_CALL,11
271,270,192.653104,1,OPENCL_API_CALL,11
272,0,192.653355,1,OPENCL_API_CALL,11
273,272,192.653683,1,OPENCL_API_CALL,11
274,0,192.653930,1,OPENCL_API_CALL,11
275,0,192.653987,4,WRITE_BUFFER,1048576,0x500000,14,0x7fa31a5f5700
276,274,192.654225,1,OPENCL_API_CALL,11
277,0,192.656801,2,OPENCL_API_CALL,13
278,277,192.665369,2,OPENCL_API_CALL,13
279,0,192.665847,2,OPENCL_API_CALL,12
280,279,192.666778,2,OPENCL_API_CALL,12
281,0,192.667235,1,OPENCL_API_CALL,10
282,281,192.667897,1,OPENCL_API_CALL,10
283,0,192.668210,1,OPENCL_API_CALL,10
284,283,192.668599,1,OPENCL_API_CALL,10
285,0,192.668889,1,OPENCL_API_CALL,11
286,285,192.685306,1,OPENCL_API_CALL,11
287,0,192.685773,1,OPENCL_API_CALL,11
288,119,192.695325,6,KERNEL_ENQUEUE,17,19,0,0
289,287,192.703662,1,OPENCL_API_CALL,11
290,0,192.704489,1,OPENCL_API_CALL,11
291,290,192.704963,1,OPENCL_API_CALL,11
292,0,192.705219,1,OPENCL_API_CALL,11
293,292,192.705610,1,OPENCL_API_CALL,11
294,0,192.705850,2,OPENCL_API_CALL,12
295,294,192.707328,2,OPENCL_API_CALL,12
296,0,192.707741,1,OPENCL_API_CALL,11
297,296,192.708134,1,OPENCL_API_CALL,11
298,0,192.708372,1,OPENCL_API_CALL,11
299,298,192.708716,1,OPENCL_API_CALL,11
300,0,192.708935,1,OPENCL_API_CALL,11
301,300,192.709236,1,OPENCL_API_CALL,11
302,0,192.709461,1,OPENCL_API_CALL,11
303,302,192.709802,1,OPENCL_API_CALL,11
304,0,192.710031,2,OPENCL_API_CALL,13
305,0,192.710642,3,READ_BUFFER,1048576,0x10000000,20,0x7fa31bdf8700
306,304,192.718093,2,OPENCL_API_CALL,13
307,0,192.718885,2,OPENCL_API_CALL,12
308,307,192.719771,2,OPENCL_API_CALL,12
309,0,192.720301,1,OPENCL_API_CALL,21
310,230,192.769642,4,WRITE_BUFFER
311,0,192.773095,6,KERNEL_ENQUEUE,17,18,1,0
312,0,192.777073,4,WRITE_BUFFER,1048576,0x600000,14,0x7fa31b5f7700
313,305,192.839255,3,READ_BUFFER
314,275,192.862815,4,WRITE_BUFFER
315,0,192.865326,6,KERNEL_ENQUEUE,17,18,1,0
316,0,192.869659,4,WRITE_BUFFER,1048576,0x700000,14,0x7fa31a5f5700
317,312,192.980271,4,WRITE_BUFFER
318,0,192.982370,6,KERNEL_ENQUEUE,17,18,1,0
319,0,192.985904,4,WRITE_BUFFER,1048576,0x800000,14,0x7fa31b5f7700
320,166,193.022505,6,KERNEL_ENQUEUE,17,19,0,0
321,0,193.063577,3,READ_BUFFER,1048576,0x10100000,20,0x7fa31adf6700
322,316,193.083354,4,WRITE_BUFFER
323,0,193.085393,6,KERNEL_ENQUEUE,17,18,1,0
324,0,193.089124,4,WRITE_BUFFER,1048576,0x900000,14,0x7fa31a5f5700
325,319,193.200538,4,WRITE_BUFFER
326,0,193.202317,6,KERNEL_ENQUEUE,17,18,1,0
327,321,193.240703,3,READ_BUFFER
328,324,193.271671,4,WRITE_BUFFER
329,0,193.273678,6,KERNEL_ENQUEUE,17,18,1,0
330,229,193.287293,6,KERNEL_ENQUEUE,17,19,0,0
331,0,193.296505,3,READ_BUFFER,1048576,0x10200000,20,0x7fa31bdf8700
332,268,193.374741,6,KERNEL_ENQUEUE,17,19,0,0
333,0,193.414087,3,READ_BUFFER,1048576,0x10300000,20,0x7fa31adf6700
334,311,193.483887,6,KERNEL_ENQUEUE,17,19,0,0
335,315,193.591654,6,KERNEL_ENQUEUE,17,19,0,0
336,318,193.699970,6,KERNEL_ENQUEUE,17,19,0,0
337,323,193.808518,6,KERNEL_ENQUEUE,17,19,0,0
338,331,193.817895,3,READ_BUFFER
339,0,193.820454,3,READ_BUFFER,1048576,0x10400000,20,0x7fa31bdf8700
340,326,193.916745,6,KERNEL_ENQUEUE,17,19,0,0
341,329,194.025835,6,KERNEL_ENQUEUE,17,19,0,0
342,333,194.068227,3,READ_BUFFER
343,0,194.073797,3,READ_BUFFER,1048576,0x10500000,20,0x7fa31adf6700
344,339,194.122719,3,READ_BUFFER
345,0,194.124732,3,READ_BUFFER,1048576,0x10600000,20,0x7fa31bdf8700
346,343,194.245362,3,READ_BUFFER
